,1,2,3,4,5,6,7,8,9,10,baseline
0,0.12105997210599721,0.13492191612563606,0.24635857790667243,0.33214081766740217,0.4965911871797344,0.520435554491405,0.7150554550554551,0.8637443360115196,0.8644497607655502,0.9211666251361409,0.918425485672387
1,0.11590909090909092,0.4327971987797844,0.4316179213740189,0.44176517673680193,0.43842376334969363,0.6527499553638303,0.6844860104897528,0.7379711648811622,0.8191994662499031,0.9689608047640551,0.9738687022963871
2,0.23574657107231922,0.3446538379152169,0.37579545244032114,0.34679595913905537,0.4435564047994216,0.460324780316856,0.46225038377380934,0.45838197835687905,0.9301088702960348,0.6900602947024495,0.6900602947024495
3,0.17306179529761384,0.1927919588269835,0.26237471957029157,0.2674307940529629,0.2908929810565471,0.32800205348831324,0.5228933893920423,0.5142929177063131,0.5165543570228511,0.7309163978190417,0.7309163978190417
4,0.16489988221436985,0.16470588235294117,0.23678687611549223,0.7268315442863426,0.7327503506588434,0.6907065079767029,0.601164321552671,0.6556136615271868,0.7320768173140647,0.75005991047004,0.75005991047004
