,1,2,3,4,5,6,7,8,9,10,baseline
0,0.11671388101983002,0.11671388101983002,0.11671388101983002,0.13602466321849155,0.15003037470756264,0.15352958667856081,0.11671388101983002,0.1653698192639907,0.1722415795586527,0.8999355726137562,0.8967862250293528
1,0.1271487039563438,0.1271487039563438,0.1271487039563438,0.1271487039563438,0.1271487039563438,0.1271487039563438,0.1271487039563438,0.1271487039563438,0.1271487039563438,0.7448249836943847,0.7456563599402759
2,0.23060344827586207,0.23060344827586207,0.23060344827586207,0.23060344827586207,0.23060344827586207,0.23060344827586207,0.23060344827586207,0.23060344827586207,0.23060344827586207,0.23060344827586207,0.23060344827586207
3,0.1943765281173594,0.1943765281173594,0.1943765281173594,0.1943765281173594,0.1943765281173594,0.1943765281173594,0.1943765281173594,0.1943765281173594,0.1943765281173594,0.892227574810024,0.9078873180887789
4,0.2129735935706085,0.2129735935706085,0.2129735935706085,0.2129735935706085,0.2129735935706085,0.2129735935706085,0.2129735935706085,0.2129735935706085,0.2129735935706085,0.9439482567952971,0.9517460480488534
