,1,2,3,4,5,6,7,8,9,10,baseline
0,0.18455564820230733,0.19338491295938104,0.19759870918754746,0.19712938908415523,0.20211536669462307,0.2110249037396923,0.21517089618456078,0.24207397291453284,0.31849900043767815,0.5266328898148587,0.534462330869631
1,0.21540015668164764,0.2096351101395662,0.2604940974769054,0.27824410477117417,0.2695294183412087,0.3689193132931451,0.37059330641607263,0.4246897536319909,0.4355434877476895,0.7421284684602325,0.7421284684602325
2,0.1604912464071074,0.21960001997403378,0.22088975819275092,0.22743231875944217,0.2394520218638348,0.27608413196475795,0.23990740740740737,0.32848505525442107,0.5799476065729935,0.7957614587390747,0.7806523782745408
3,0.22345132743362833,0.22345132743362833,0.23094515864991094,0.23094515864991094,0.23094515864991094,0.23833333333333337,0.2714443864761347,0.2609833248721053,0.25531411133326315,0.4972578347578348,0.4972578347578348
4,0.24152909237655001,0.27922658569950953,0.33840579710144936,0.4183700055444524,0.36114993139652873,0.542329130116959,0.586855190609884,0.5941485430389528,0.6095327718827428,0.7242690515994257,0.7393650085497567
